,StopNum,RouteNum,PollTime,TimeToNext,TimeTo2nd
9579,8766,9,31,-100,15
9580,8766,9,31,-100,15
9581,8766,9,31,-100,13
9582,8766,9,31,-100,13
9583,8766,9,31,-100,11
9584,8766,9,31,10,-100
9585,8766,9,31,9,-100
9586,8766,9,31,2,9
9587,8766,9,31,1,8
9588,8766,9,31,7,-100
9589,8766,9,31,7,-100
9590,8766,9,31,6,-100
9591,8766,9,31,5,-100
9592,8766,9,31,4,-100
9593,8766,9,31,3,-100
9594,8766,9,31,2,-100
9595,8766,9,31,1,-100
9596,8766,9,31,-100,18
9597,8766,9,31,-100,17
9598,8766,9,31,-100,17
9599,8766,9,31,-100,15
9600,8766,9,31,-100,14
9601,8766,9,31,3,14
9602,8766,9,31,2,13
9603,8766,9,31,1,11
9604,8766,9,31,10,-100
9605,8766,9,31,10,-100
9606,8766,9,31,9,-100
9607,8766,9,31,7,-100
9608,8766,9,31,7,-100
9609,8766,9,31,6,-100
9610,8766,9,31,5,-100
9611,8766,9,31,5,-100
9612,8766,9,31,3,-100
9613,8766,9,31,3,-100
9614,8766,9,31,1,-100
9615,8766,9,31,-100,19
9616,8766,9,31,-100,18
9617,8766,9,31,-100,17
9618,8766,9,31,-100,16
9619,8766,9,31,-100,15
9620,8766,9,31,-100,14
9621,8766,9,31,-100,13
9622,8766,9,31,-100,13
9623,8766,9,31,-100,12
9624,8766,9,31,11,-100
9625,8766,9,31,2,11
9626,8766,9,31,1,10
9627,8766,9,31,10,-100
9628,8766,9,31,9,-100
9629,8766,9,31,9,-100
9630,8766,9,31,8,-100
9631,8766,9,31,7,-100
9632,8766,9,31,7,-100
9633,8766,9,31,7,-100
9634,8766,9,31,6,-100
9635,8766,9,31,5,-100
9636,8766,9,31,4,-100
9637,8766,9,31,3,-100
9638,8766,9,31,3,-100
9639,8766,9,31,2,-100
9640,8766,9,31,1,-100
9641,8766,9,31,-100,15
9642,8766,9,31,-100,14
9643,8766,9,31,-100,14
9644,8766,9,31,14,-100
9645,8766,9,31,12,-100
9646,8766,9,31,11,-100
9647,8766,9,31,11,-100
9648,8766,9,31,3,10
9649,8766,9,31,2,9
9650,8766,9,31,8,-100
9651,8766,9,31,8,-100
9652,8766,9,31,7,-100
9653,8766,9,31,6,-100
9654,8766,9,31,5,-100
9655,8766,9,31,4,-100
9656,8766,9,31,3,-100
9657,8766,9,31,2,-100
9658,8766,9,31,-100,16
9659,8766,9,31,-100,15
9660,8766,9,31,-100,14
9661,8766,9,31,-100,14
9662,8766,9,31,3,13
9663,8766,9,31,2,12
9664,8766,9,31,1,11
9665,8766,9,31,11,-100
9666,8766,9,31,10,-100
9667,8766,9,31,10,-100
9668,8766,9,31,9,-100
9669,8766,9,31,8,-100
9670,8766,9,31,8,-100
9671,8766,9,31,7,-100
9672,8766,9,31,6,-100
9673,8766,9,31,7,-100
9674,8766,9,31,5,-100
9675,8766,9,31,3,-100
9676,8766,9,31,2,-100
9677,8766,9,31,1,-100
9678,8766,9,31,-100,15
9679,8766,9,31,-100,14
9680,8766,9,31,-100,14
9681,8766,9,31,-100,14
9682,8766,9,31,2,13
9683,8766,9,31,1,12
9684,8766,9,31,-100,11
9685,8766,9,31,11,-100
9686,8766,9,31,10,-100
9687,8766,9,31,9,-100
9688,8766,9,31,8,-100
9689,8766,9,31,7,-100
9690,8766,9,31,7,-100
9691,8766,9,31,6,-100
9692,8766,9,31,6,-100
9693,8766,9,31,4,-100
9694,8766,9,31,3,-100
9695,8766,9,31,2,-100
9696,8766,9,31,1,-100
9697,8766,9,31,-100,16
9698,8766,9,31,-100,15
9699,8766,9,31,-100,15
9700,8766,9,31,-100,14
9701,8766,9,31,-100,14
9702,8766,9,31,-100,13
9703,8766,9,31,-100,13
9704,8766,9,31,12,-100
9705,8766,9,31,3,11
9706,8766,9,31,1,10
9707,8766,9,31,1,9
9708,8766,9,31,9,-100
9709,8766,9,31,8,-100
9710,8766,9,31,7,-100
9711,8766,9,31,6,-100
9712,8766,9,31,5,-100
9713,8766,9,31,3,-100
9714,8766,9,31,1,-100
9715,8766,9,31,1,-100
9716,8766,9,31,-100,39
9717,8766,9,31,-100,38
9718,8766,9,31,-100,37
9719,8766,9,31,-100,36
9720,8766,9,31,-100,35
9721,8766,9,31,-100,34
9722,8766,9,31,-100,33
9723,8766,9,31,-100,32
9724,8766,9,31,-100,31
9725,8766,9,31,-100,30
9726,8766,9,31,-100,29
9727,8766,9,31,-100,28
9728,8766,9,31,-100,27
9729,8766,9,31,-100,26
9730,8766,9,31,-100,25
9731,8766,9,31,-100,24
9732,8766,9,31,23,-100
9733,8766,9,31,22,-100
9734,8766,9,31,21,-100
9735,8766,9,31,20,-100
9736,8766,9,31,19,-100
9737,8766,9,31,18,-100
9738,8766,9,31,17,-100
9739,8766,9,31,16,-100
9740,8766,9,31,15,-100
9741,8766,9,31,14,-100
9742,8766,9,31,13,-100
9743,8766,9,31,13,-100
9744,8766,9,31,12,-100
9745,8766,9,31,11,-100
9746,8766,9,31,-100,-100
9747,8766,9,31,10,-100
9748,8766,9,31,9,-100
9749,8766,9,31,8,-100
9750,8766,9,31,8,-100
9751,8766,9,31,7,-100
9752,8766,9,31,6,-100
9753,8766,9,31,6,-100
9754,8766,9,31,5,-100
9755,8766,9,31,5,-100
9756,8766,9,31,4,-100
9757,8766,9,31,3,-100
9758,8766,9,31,2,-100
9759,8766,9,31,1,-100
9760,8766,9,31,1,-100
9761,8766,9,31,-100,-100
9762,8766,9,31,-100,-100
9763,8766,9,31,-100,-100
9764,8766,9,31,-100,-100
9765,8766,9,31,-100,-100
9766,8766,9,31,-100,-100
9767,8766,9,31,-100,-100
9768,8766,9,31,-100,-100
9769,8766,9,31,-100,-100
9770,8766,9,31,-100,-100
9771,8766,9,31,-100,-100
9772,8766,9,31,-100,-100
9773,8766,9,31,-100,-100
9774,8766,9,31,-100,-100
9775,8766,9,31,-100,-100
9776,8766,9,31,-100,-100
9777,8766,9,31,-100,-100
9778,8766,9,31,-100,38
9779,8766,9,31,-100,37
9780,8766,9,31,13,36
9781,8766,9,31,13,35
9782,8766,9,31,13,34
9783,8766,9,31,13,33
9784,8766,9,31,13,32
9785,8766,9,31,13,31
9786,8766,9,31,13,30
9787,8766,9,31,13,29
9788,8766,9,31,13,28
9789,8766,9,31,13,27
9790,8766,9,31,12,26
9791,8766,9,31,11,25
9792,8766,9,31,10,24
9793,8766,9,31,8,23
9794,8766,9,31,6,22
9795,8766,9,31,6,21
9796,8766,9,31,5,20
9797,8766,9,31,4,19
9798,8766,9,31,2,18
9799,8766,9,31,2,17
9800,8766,9,31,1,16
9801,8766,9,31,15,-100
9802,8766,9,31,14,-100
9803,8766,9,31,12,-100
9804,8766,9,31,11,-100
9805,8766,9,31,10,-100
9806,8766,9,31,8,-100
9807,8766,9,31,7,-100
9808,8766,9,31,7,-100
9809,8766,9,31,6,-100
9810,8766,9,31,5,-100
9811,8766,9,31,5,35
9812,8766,9,31,3,34
9813,8766,9,31,1,33
9814,8766,9,31,32,-100
9815,8766,9,31,31,-100
9816,8766,9,31,30,-100
9817,8766,9,31,29,-100
9818,8766,9,31,28,-100
9819,8766,9,31,27,-100
9820,8766,9,31,26,-100
9821,8766,9,31,25,-100
9822,8766,9,31,24,-100
9823,8766,9,31,23,-100
9824,8766,9,31,22,-100
9825,8766,9,31,21,-100
9826,8766,9,31,20,-100
9827,8766,9,31,19,-100
9828,8766,9,31,18,-100
9829,8766,9,31,17,-100
9830,8766,9,31,16,-100
9831,8766,9,31,15,-100
9832,8766,9,31,14,-100
9833,8766,9,31,13,-100
9834,8766,9,31,13,-100
9835,8766,9,31,13,-100
9836,8766,9,31,13,-100
9837,8766,9,31,13,-100
9838,8766,9,31,12,-100
9839,8766,9,31,11,-100
9840,8766,9,31,10,-100
9841,8766,9,31,9,-100
9842,8766,9,31,7,-100
9843,8766,9,31,7,-100
9844,8766,9,31,6,-100
9845,8766,9,31,5,-100
9846,8766,9,31,5,-100
9847,8766,9,31,3,-100
9848,8766,9,31,2,-100
9849,8766,9,31,1,-100
9850,8766,9,31,-100,-100
9851,8766,9,31,26,-100
9852,8766,9,31,25,-100
9853,8766,9,31,24,-100
9854,8766,9,31,23,-100
9855,8766,9,31,22,-100
9856,8766,9,31,21,-100
9857,8766,9,31,20,-100
9858,8766,9,31,19,-100
9859,8766,9,31,18,-100
9860,8766,9,31,17,-100
9861,8766,9,31,16,-100
9862,8766,9,31,15,-100
9863,8766,9,31,14,-100
9864,8766,9,31,14,-100
9865,8766,9,31,12,-100
9866,8766,9,31,10,-100
9867,8766,9,31,9,-100
9868,8766,9,31,9,-100
9869,8766,9,31,6,-100
9870,8766,9,31,5,-100
9871,8766,9,31,5,-100
9872,8766,9,31,4,-100
9873,8766,9,31,3,-100
9874,8766,9,31,2,-100
9875,8766,9,31,1,-100
9876,8766,9,31,-100,-100
9877,8766,9,31,-100,-100
9878,8766,9,31,-100,-100
9879,8766,9,31,-100,-100
9880,8766,9,31,-100,-100
9881,8766,9,31,-100,-100
9882,8766,9,31,-100,-100
9883,8766,9,31,-100,-100
9884,8766,9,31,-100,-100
9885,8766,9,31,-100,-100
9886,8766,9,31,21,-100
9887,8766,9,31,20,-100
9888,8766,9,31,19,-100
9889,8766,9,31,18,-100
9890,8766,9,31,17,-100
9891,8766,9,31,16,-100
9892,8766,9,31,15,-100
9893,8766,9,31,14,-100
9894,8766,9,31,13,-100
9895,8766,9,31,12,-100
9896,8766,9,31,12,-100
9897,8766,9,31,12,-100
9898,8766,9,31,12,-100
9899,8766,9,31,12,-100
9900,8766,9,31,12,-100
9901,8766,9,31,11,-100
9902,8766,9,31,9,-100
9903,8766,9,31,8,-100
9904,8766,9,31,8,-100
9905,8766,9,31,6,-100
9906,8766,9,31,6,-100
9907,8766,9,31,4,-100
9908,8766,9,31,3,-100
9909,8766,9,31,1,-100
9910,8766,9,31,1,-100
9911,8766,9,31,-100,-100
9912,8766,9,31,24,-100
9913,8766,9,31,23,-100
9914,8766,9,31,22,-100
9915,8766,9,31,21,-100
9916,8766,9,31,20,-100
9917,8766,9,31,19,-100
9918,8766,9,31,18,-100
9919,8766,9,31,17,-100
9920,8766,9,31,16,-100
9921,8766,9,31,15,-100
9922,8766,9,31,14,-100
9923,8766,9,31,13,-100
9924,8766,9,31,12,-100
9925,8766,9,31,11,-100
9926,8766,9,31,10,-100
9927,8766,9,31,9,-100
9928,8766,9,31,9,-100
9929,8766,9,31,7,-100
9930,8766,9,31,6,-100
9931,8766,9,31,5,-100
9932,8766,9,31,4,-100
9933,8766,9,31,4,-100
9934,8766,9,31,2,-100
9935,8766,9,31,2,-100
9936,8766,9,31,1,-100
9937,8766,9,31,-100,-100
9938,8766,9,31,-100,-100
9939,8766,9,31,-100,-100
9940,8766,9,31,-100,-100
9941,8766,9,31,-100,-100
9942,8766,9,31,-100,-100
9943,8766,9,31,-100,-100
9944,8766,9,31,-100,-100
9945,8766,9,31,21,-100
9946,8766,9,31,20,-100
9947,8766,9,31,19,-100
9948,8766,9,31,18,-100
9949,8766,9,31,17,-100
9950,8766,9,31,16,-100
9951,8766,9,31,15,-100
9952,8766,9,31,14,-100
9953,8766,9,31,13,-100
9954,8766,9,31,12,-100
9955,8766,9,31,11,-100
9956,8766,9,31,11,-100
9957,8766,9,31,11,-100
9958,8766,9,31,11,-100
9959,8766,9,31,10,-100
9960,8766,9,31,9,-100
9961,8766,9,31,8,-100
9962,8766,9,31,8,-100
9963,8766,9,31,7,-100
9964,8766,9,31,6,-100
9965,8766,9,31,5,-100
9966,8766,9,31,5,-100
9967,8766,9,31,5,-100
9968,8766,9,31,4,-100
9969,8766,9,31,3,-100
9970,8766,9,31,2,26
9971,8766,9,31,1,25
9972,8766,9,31,24,-100
9973,8766,9,31,23,-100
9974,8766,9,31,22,-100
9975,8766,9,31,21,-100
9976,8766,9,31,20,-100
9977,8766,9,31,19,-100
9978,8766,9,31,18,-100
9979,8766,9,31,17,-100
9980,8766,9,31,16,-100
9981,8766,9,31,15,-100
9982,8766,9,31,14,-100
9983,8766,9,31,13,-100
9984,8766,9,31,12,-100
9985,8766,9,31,10,-100
9986,8766,9,31,11,-100
9987,8766,9,31,10,-100
9988,8766,9,31,8,-100
9989,8766,9,31,6,-100
9990,8766,9,31,5,-100
9991,8766,9,31,4,-100
9992,8766,9,31,3,-100
9993,8766,9,31,2,-100
9994,8766,9,31,2,-100
9995,8766,9,31,1,-100
9996,8766,9,31,-100,-100
9997,8766,9,31,-100,-100
9998,8766,9,31,-100,-100
9999,8766,9,31,-100,-100
10000,8766,9,31,-100,-100
10001,8766,9,31,-100,-100
10002,8766,9,31,-100,-100
10003,8766,9,31,-100,-100
10004,8766,9,31,-100,-100
10005,8766,9,31,-100,-100
10006,8766,9,31,20,-100
10007,8766,9,31,19,-100
10008,8766,9,31,18,-100
10009,8766,9,31,17,-100
10010,8766,9,31,16,-100
10011,8766,9,31,15,-100
10012,8766,9,31,14,-100
10013,8766,9,31,13,-100
10014,8766,9,31,12,-100
10015,8766,9,31,11,-100
10016,8766,9,31,11,-100
10017,8766,9,31,11,-100
10018,8766,9,31,11,-100
10019,8766,9,31,11,-100
10020,8766,9,31,9,-100
10021,8766,9,31,8,-100
10022,8766,9,31,7,-100
10023,8766,9,31,6,-100
10024,8766,9,31,5,-100
10025,8766,9,31,4,-100
10026,8766,9,31,2,-100
10027,8766,9,31,2,-100
10028,8766,9,31,1,-100
10029,8766,9,31,-100,-100
10030,8766,9,31,-100,-100
10031,8766,9,31,35,-100
10032,8766,9,31,34,-100
10033,8766,9,31,33,-100
10034,8766,9,31,32,-100
10035,8766,9,31,31,-100
10036,8766,9,31,30,-100
10037,8766,9,31,29,-100
10038,8766,9,31,28,-100
10039,8766,9,31,27,-100
10040,8766,9,31,26,-100
10041,8766,9,31,25,-100
10042,8766,9,31,24,-100
10043,8766,9,31,23,-100
10044,8766,9,31,22,-100
10045,8766,9,31,21,-100
10046,8766,9,31,20,-100
10047,8766,9,31,19,-100
10048,8766,9,31,18,-100
10049,8766,9,31,17,-100
10050,8766,9,31,16,-100
10051,8766,9,31,15,-100
10052,8766,9,31,14,-100
10053,8766,9,31,13,-100
10054,8766,9,31,12,-100
10055,8766,9,31,11,-100
10056,8766,9,31,11,-100
10057,8766,9,31,11,-100
10058,8766,9,31,11,-100
10059,8766,9,31,11,-100
10060,8766,9,31,10,-100
10061,8766,9,31,9,-100
10062,8766,9,31,8,-100
10063,8766,9,31,7,-100
10064,8766,9,31,5,-100
10065,8766,9,31,5,-100
10066,8766,9,31,5,-100
10067,8766,9,31,3,-100
10068,8766,9,31,3,-100
10069,8766,9,31,2,-100
10070,8766,9,31,1,-100
10071,8766,9,31,1,-100
10072,8766,9,31,-100,-100
10073,8766,9,31,-100,-100
10074,8766,9,31,-100,-100
10075,8766,9,31,-100,-100
10076,8766,9,31,-100,-100
10077,8766,9,31,-100,-100
10078,8766,9,31,-100,-100
10079,8766,9,31,-100,-100
10080,8766,9,31,-100,-100
10081,8766,9,31,-100,-100
10082,8766,9,31,-100,-100
10083,8766,9,31,-100,-100
10084,8766,9,31,-100,-100
10085,8766,9,31,-100,-100
10086,8766,9,31,-100,-100
10087,8766,9,31,-100,-100
10088,8766,9,31,-100,-100
10089,8766,9,31,-100,-100
10090,8766,9,31,-100,-100
10091,8766,9,31,-100,-100
10092,8766,9,31,-100,-100
10093,8766,9,31,-100,-100
10094,8766,9,31,-100,-100
10095,8766,9,31,-100,-100
10096,8766,9,31,-100,-100
10097,8766,9,01,-100,-100
10098,8766,9,01,-100,-100
10099,8766,9,01,-100,-100
10100,8766,9,01,-100,-100
10101,8766,9,01,-100,-100
10102,8766,9,01,-100,-100
10103,8766,9,01,-100,-100
10104,8766,9,01,-100,-100
10105,8766,9,01,-100,-100
10106,8766,9,01,-100,-100
10107,8766,9,01,-100,-100
10108,8766,9,01,-100,-100
10109,8766,9,01,-100,-100
10110,8766,9,01,-100,-100
10111,8766,9,01,-100,-100
10112,8766,9,01,-100,-100
10113,8766,9,01,-100,-100
10114,8766,9,01,-100,-100
10115,8766,9,01,-100,-100
10116,8766,9,01,-100,-100
10117,8766,9,01,-100,-100
10118,8766,9,01,-100,-100
10119,8766,9,01,-100,-100
10120,8766,9,01,-100,-100
10121,8766,9,01,-100,-100
10122,8766,9,01,-100,-100
10123,8766,9,01,-100,-100
10124,8766,9,01,-100,-100
10125,8766,9,01,-100,-100
10126,8766,9,01,-100,-100
10127,8766,9,01,-100,-100
10128,8766,9,01,-100,-100
10129,8766,9,01,-100,-100
10130,8766,9,01,-100,-100
10131,8766,9,01,-100,-100
10132,8766,9,01,-100,-100
10133,8766,9,01,-100,-100
10134,8766,9,01,-100,-100
10135,8766,9,01,-100,-100
10136,8766,9,01,-100,-100
10137,8766,9,01,-100,-100
10138,8766,9,01,-100,-100
10139,8766,9,01,-100,-100
10140,8766,9,01,-100,-100
10141,8766,9,01,-100,-100
10142,8766,9,01,-100,-100
10143,8766,9,01,-100,-100
10144,8766,9,01,-100,-100
10145,8766,9,01,-100,-100
10146,8766,9,01,-100,-100
10147,8766,9,01,-100,-100
10148,8766,9,01,-100,-100
10149,8766,9,01,-100,-100
10150,8766,9,01,-100,-100
10151,8766,9,01,-100,-100
10152,8766,9,01,-100,-100
10153,8766,9,01,-100,-100
10154,8766,9,01,-100,-100
10155,8766,9,01,-100,-100
10156,8766,9,01,-100,-100
10157,8766,9,01,-100,-100
10158,8766,9,01,-100,-100
10159,8766,9,01,-100,-100
10160,8766,9,01,-100,-100
10161,8766,9,01,-100,-100
10162,8766,9,01,-100,-100
10163,8766,9,01,-100,-100
10164,8766,9,01,-100,-100
10165,8766,9,01,-100,-100
10166,8766,9,01,-100,-100
10167,8766,9,01,-100,-100
10168,8766,9,01,-100,-100
10169,8766,9,01,-100,-100
10170,8766,9,01,-100,-100
10171,8766,9,01,-100,-100
10172,8766,9,01,-100,-100
10173,8766,9,01,-100,-100
10174,8766,9,01,-100,-100
10175,8766,9,01,-100,-100
10176,8766,9,01,-100,-100
10177,8766,9,01,-100,-100
10178,8766,9,01,-100,-100
10179,8766,9,01,-100,-100
10180,8766,9,01,-100,-100
10181,8766,9,01,-100,-100
10182,8766,9,01,-100,-100
10183,8766,9,01,-100,-100
10184,8766,9,01,-100,-100
10185,8766,9,01,-100,-100
10186,8766,9,01,-100,-100
10187,8766,9,01,-100,-100
10188,8766,9,01,-100,-100
10189,8766,9,01,-100,-100
10190,8766,9,01,-100,-100
10191,8766,9,01,-100,-100
10192,8766,9,01,-100,-100
10193,8766,9,01,-100,-100
10194,8766,9,01,-100,-100
10195,8766,9,01,-100,-100
10196,8766,9,01,-100,-100
10197,8766,9,01,-100,-100
10198,8766,9,01,-100,-100
10199,8766,9,01,-100,-100
10200,8766,9,01,-100,-100
10201,8766,9,01,-100,-100
10202,8766,9,01,-100,-100
10203,8766,9,01,-100,-100
10204,8766,9,01,-100,-100
10205,8766,9,01,-100,-100
10206,8766,9,01,-100,-100
10207,8766,9,01,-100,-100
10208,8766,9,01,-100,-100
10209,8766,9,01,-100,-100
10210,8766,9,01,-100,-100
10211,8766,9,01,-100,-100
10212,8766,9,01,-100,-100
10213,8766,9,01,-100,-100
10214,8766,9,01,-100,-100
10215,8766,9,01,-100,-100
10216,8766,9,01,-100,-100
10217,8766,9,01,-100,-100
10218,8766,9,01,-100,-100
10219,8766,9,01,-100,-100
10220,8766,9,01,-100,-100
10221,8766,9,01,-100,-100
10222,8766,9,01,-100,-100
10223,8766,9,01,-100,-100
10224,8766,9,01,-100,-100
10225,8766,9,01,-100,-100
10226,8766,9,01,-100,-100
10227,8766,9,01,-100,-100
10228,8766,9,01,-100,-100
10229,8766,9,01,-100,-100
10230,8766,9,01,-100,-100
10231,8766,9,01,-100,-100
10232,8766,9,01,-100,-100
10233,8766,9,01,-100,-100
10234,8766,9,01,-100,-100
10235,8766,9,01,-100,-100
10236,8766,9,01,-100,-100
10237,8766,9,01,-100,-100
10238,8766,9,01,-100,-100
10239,8766,9,01,-100,-100
10240,8766,9,01,-100,-100
10241,8766,9,01,-100,-100
10242,8766,9,01,-100,-100
10243,8766,9,01,-100,-100
10244,8766,9,01,-100,-100
10245,8766,9,01,-100,-100
10246,8766,9,01,-100,-100
10247,8766,9,01,-100,-100
10248,8766,9,01,-100,-100
10249,8766,9,01,-100,-100
10250,8766,9,01,-100,-100
10251,8766,9,01,-100,-100
10252,8766,9,01,-100,-100
10253,8766,9,01,-100,-100
10254,8766,9,01,-100,-100
10255,8766,9,01,-100,-100
10256,8766,9,01,-100,-100
10257,8766,9,01,-100,-100
10258,8766,9,01,-100,-100
10259,8766,9,01,-100,-100
10260,8766,9,01,-100,-100
10261,8766,9,01,-100,-100
10262,8766,9,01,-100,-100
10263,8766,9,01,-100,-100
10264,8766,9,01,-100,-100
10265,8766,9,01,-100,-100
10266,8766,9,01,-100,-100
10267,8766,9,01,-100,-100
10268,8766,9,01,-100,-100
10269,8766,9,01,-100,-100
10270,8766,9,01,-100,-100
10271,8766,9,01,-100,-100
10272,8766,9,01,-100,-100
10273,8766,9,01,-100,-100
10274,8766,9,01,-100,-100
10275,8766,9,01,-100,-100
10276,8766,9,01,-100,-100
10277,8766,9,01,-100,-100
10278,8766,9,01,-100,-100
10279,8766,9,01,-100,-100
10280,8766,9,01,-100,-100
10281,8766,9,01,-100,-100
10282,8766,9,01,-100,-100
10283,8766,9,01,-100,-100
10284,8766,9,01,-100,-100
10285,8766,9,01,-100,-100
10286,8766,9,01,-100,-100
10287,8766,9,01,-100,-100
10288,8766,9,01,-100,-100
10289,8766,9,01,-100,-100
10290,8766,9,01,-100,-100
10291,8766,9,01,-100,-100
10292,8766,9,01,-100,-100
10293,8766,9,01,-100,-100
10294,8766,9,01,-100,-100
10295,8766,9,01,-100,-100
10296,8766,9,01,-100,-100
10297,8766,9,01,-100,-100
10298,8766,9,01,-100,-100
10299,8766,9,01,-100,-100
10300,8766,9,01,-100,-100
10301,8766,9,01,-100,-100
10302,8766,9,01,-100,-100
10303,8766,9,01,-100,-100
10304,8766,9,01,-100,-100
10305,8766,9,01,-100,-100
10306,8766,9,01,-100,-100
10307,8766,9,01,-100,-100
10308,8766,9,01,-100,-100
10309,8766,9,01,-100,-100
10310,8766,9,01,-100,-100
10311,8766,9,01,-100,-100
10312,8766,9,01,-100,-100
10313,8766,9,01,-100,-100
10314,8766,9,01,-100,-100
10315,8766,9,01,-100,-100
10316,8766,9,01,-100,-100
10317,8766,9,01,-100,-100
10318,8766,9,01,-100,-100
10319,8766,9,01,-100,-100
10320,8766,9,01,-100,-100
10321,8766,9,01,-100,-100
10322,8766,9,01,-100,-100
10323,8766,9,01,-100,-100
10324,8766,9,01,-100,-100
10325,8766,9,01,-100,-100
10326,8766,9,01,-100,-100
10327,8766,9,01,-100,-100
10328,8766,9,01,-100,-100
10329,8766,9,01,-100,-100
10330,8766,9,01,-100,-100
10331,8766,9,01,-100,-100
10332,8766,9,01,-100,-100
10333,8766,9,01,-100,-100
10334,8766,9,01,-100,-100
10335,8766,9,01,-100,-100
10336,8766,9,01,-100,-100
10337,8766,9,01,-100,-100
10338,8766,9,01,-100,-100
10339,8766,9,01,-100,-100
10340,8766,9,01,-100,-100
10341,8766,9,01,-100,-100
10342,8766,9,01,-100,-100
10343,8766,9,01,-100,-100
10344,8766,9,01,-100,-100
10345,8766,9,01,-100,-100
10346,8766,9,01,-100,-100
10347,8766,9,01,-100,-100
10348,8766,9,01,-100,-100
10349,8766,9,01,-100,-100
10350,8766,9,01,-100,-100
10351,8766,9,01,-100,-100
10352,8766,9,01,-100,-100
10353,8766,9,01,-100,-100
10354,8766,9,01,-100,-100
10355,8766,9,01,-100,-100
10356,8766,9,01,-100,-100
10357,8766,9,01,-100,-100
10358,8766,9,01,-100,-100
10359,8766,9,01,-100,-100
10360,8766,9,01,-100,-100
10361,8766,9,01,-100,-100
10362,8766,9,01,-100,-100
10363,8766,9,01,-100,-100
10364,8766,9,01,-100,-100
10365,8766,9,01,-100,-100
10366,8766,9,01,-100,-100
10367,8766,9,01,-100,-100
10368,8766,9,01,-100,-100
10369,8766,9,01,-100,-100
10370,8766,9,01,-100,-100
10371,8766,9,01,-100,-100
10372,8766,9,01,-100,-100
10373,8766,9,01,-100,-100
10374,8766,9,01,-100,-100
10375,8766,9,01,-100,-100
10376,8766,9,01,-100,-100
10377,8766,9,01,-100,-100
10378,8766,9,01,-100,-100
10379,8766,9,01,-100,-100
10380,8766,9,01,-100,-100
10381,8766,9,01,-100,-100
10382,8766,9,01,-100,-100
10383,8766,9,01,-100,-100
10384,8766,9,01,-100,-100
10385,8766,9,01,-100,-100
10386,8766,9,01,-100,-100
10387,8766,9,01,-100,-100
10388,8766,9,01,-100,-100
10389,8766,9,01,-100,-100
10390,8766,9,01,-100,-100
10391,8766,9,01,-100,-100
10392,8766,9,01,-100,-100
10393,8766,9,01,-100,-100
10394,8766,9,01,-100,-100
10395,8766,9,01,-100,-100
10396,8766,9,01,-100,-100
10397,8766,9,01,-100,-100
10398,8766,9,01,-100,-100
10399,8766,9,01,-100,-100
10400,8766,9,01,-100,-100
10401,8766,9,01,-100,-100
10402,8766,9,01,-100,-100
10403,8766,9,01,-100,-100
10404,8766,9,01,-100,-100
10405,8766,9,01,-100,-100
10406,8766,9,01,-100,-100
10407,8766,9,01,-100,-100
10408,8766,9,01,-100,-100
10409,8766,9,01,-100,-100
10410,8766,9,01,-100,-100
10411,8766,9,01,-100,-100
10412,8766,9,01,-100,-100
10413,8766,9,01,-100,-100
10414,8766,9,01,-100,-100
10415,8766,9,01,-100,-100
10416,8766,9,01,-100,-100
10417,8766,9,01,-100,-100
10418,8766,9,01,-100,-100
10419,8766,9,01,-100,-100
10420,8766,9,01,-100,-100
10421,8766,9,01,-100,-100
10422,8766,9,01,-100,-100
10423,8766,9,01,-100,-100
10424,8766,9,01,-100,-100
10425,8766,9,01,-100,-100
10426,8766,9,01,-100,-100
10427,8766,9,01,-100,-100
10428,8766,9,01,-100,-100
10429,8766,9,01,-100,-100
10430,8766,9,01,-100,-100
10431,8766,9,01,-100,-100
10432,8766,9,01,-100,-100
10433,8766,9,01,-100,-100
10434,8766,9,01,-100,-100
10435,8766,9,01,-100,-100
10436,8766,9,01,-100,-100
10437,8766,9,01,-100,-100
10438,8766,9,01,-100,-100
10439,8766,9,01,-100,-100
10440,8766,9,01,-100,-100
10441,8766,9,01,-100,-100
10442,8766,9,01,-100,-100
10443,8766,9,01,-100,-100
10444,8766,9,01,-100,-100
10445,8766,9,01,-100,-100
10446,8766,9,01,-100,-100
10447,8766,9,01,-100,-100
10448,8766,9,01,-100,-100
10449,8766,9,01,-100,-100
10450,8766,9,01,-100,-100
10451,8766,9,01,-100,-100
10452,8766,9,01,-100,-100
10453,8766,9,01,-100,-100
10454,8766,9,01,-100,-100
10455,8766,9,01,-100,-100
10456,8766,9,01,-100,-100
10457,8766,9,01,18,-100
10458,8766,9,01,17,-100
10459,8766,9,01,16,-100
10460,8766,9,01,15,-100
10461,8766,9,01,14,-100
10462,8766,9,01,13,33
10463,8766,9,01,12,32
10464,8766,9,01,11,31
10465,8766,9,01,10,30
10466,8766,9,01,9,29
10467,8766,9,01,8,28
10468,8766,9,01,7,27
10469,8766,9,01,5,26
10470,8766,9,01,4,25
10471,8766,9,01,3,24
10472,8766,9,01,2,23
10473,8766,9,01,2,22
10474,8766,9,01,1,21
10475,8766,9,01,1,20
10476,8766,9,01,19,-100
10477,8766,9,01,18,-100
10478,8766,9,01,17,-100
10479,8766,9,01,16,-100
10480,8766,9,01,15,-100
10481,8766,9,01,14,-100
10482,8766,9,01,13,-100
10483,8766,9,01,11,-100
